,x,y
0,1.36307392993218,0.7310516383926626
1,-4.6503885707333765,23.214816439653976
2,2.0409186342253585,14.152744462099847
3,12.033129724793959,-16.734565508997342
4,-20.14037328765166,0.28457003591793406
5,2.4045708829859724,-20.01499321670842
6,-1.8205764584943238,11.235448610038919
7,-12.139951397918379,15.984659027097788
8,0.9370145817114363,-19.10558712177411
9,-0.3789090957932388,15.950399085718317
10,-15.91072363013149,5.024798455653132
11,0.1736050975130424,-7.380320634204752
12,22.189806189783795,7.669225498885244
13,20.5205068162751,-10.028097529050914
14,-11.393064247673212,-4.409141424023752
15,2.2098460359814127,-24.239809705966646
16,-23.377714430162413,-2.2273787280674124
17,7.92806300304456,17.622952818984317
18,5.330559265251478,-23.102432373601026
19,3.9391254866150933,24.470023488201587
20,7.837875041284403,-20.397482446114754
21,-20.73591702640098,4.621131354017333
22,26.17939227027912,-5.722312004083445
23,19.135208257894494,-9.295113772088104
24,-14.241810917614155,-9.389876194142206
25,-9.512775241057737,15.376355726824341
26,9.829649310920095,11.59135141879826
27,0.6829755089840225,-23.080879085402586
28,-10.41146806674774,-1.9409765309371556
29,13.451445379959454,14.640696201621635
30,-1.949003833546512,-9.809372874990824
31,-13.593310548532248,13.858515580263166
32,-18.973052452887405,2.9787011221939372
33,11.66859255847671,-6.051912273053952
34,-20.275154544581316,2.308779699033894
35,-11.300011561836927,17.817548479144136
36,-3.9378204584277157,-19.88235195495377
37,-0.27355874093544774,-9.369081054189758
38,10.38001667591923,8.85281079333973
39,17.282368022305715,-2.798874870557035
40,18.311536721541806,-8.329199228080379
41,4.6242984005323295,21.756699198437914
42,2.1127455057782627,7.366019284032717
43,1.9708205929468174,-12.3003314518431
44,-15.877089564486461,-0.528038771504142
45,10.260974014933335,-14.318791249202196
46,-11.07216355457349,6.784591279053323
47,-8.212718426879993,0.20280192668892713
48,-5.630996599305509,4.364304994384896
49,-13.516424163374769,9.223078303638756
50,-2.3994536552644328,15.579316698829295
51,-1.0409919501616212,-11.410418526211956
52,18.046803855305217,9.529837502896076
53,-12.348442345743527,-13.747782472745895
54,-6.097572594441527,16.1801364382049
55,-6.712602932998441,-13.840747373020454
56,-14.819247418415703,6.749578031602935
57,9.720199275423425,4.831690805485118
58,17.380415491293967,4.872112043702059
59,-1.3180583413435292,17.62303914109046
60,16.29057233401806,-13.42569449483943
61,-10.337078771980073,-16.35526034271875
62,16.80708969978389,-6.259766224418053
63,20.9743511060774,-6.635763587310829
64,-12.958974475879808,-6.489276643241756
65,-6.541667272322259,-8.587697706160686
66,3.5717435388112078,2.295970022875624
67,-19.368328213547308,-10.266399653985053
68,7.940999503346072,2.4646676751279935
69,15.808122234134045,10.835883819049199
70,3.228254215919238,5.052372041272775
71,-9.128345318200518,13.065531763376468
72,-12.000813618605935,0.6251448663814076
73,18.466810634737342,-1.0446803822130089
74,1.3630739299321812,0.7310516383926633
