,x,y
0,0.8120675730528341,1.3163963563590082
1,-15.673422100604412,17.74535806022724
2,-5.337763665888701,13.26551181974289
3,18.806680002118767,-8.435079208151386
4,-17.562925060995784,-9.862015357429565
5,12.125002356444703,-16.10484811435916
6,-7.213560190024852,8.80422680530024
7,-18.52271612954524,7.732839145250434
8,10.399245619328736,-16.05481340579897
9,-8.332973752891009,13.605902099372626
10,-16.283602740319253,-3.639232618406255
11,3.8542162920752725,-6.296358501723163
12,15.34362339792727,17.77013461366324
13,22.78184525768109,1.625247991574258
14,-7.641376159341761,-9.531609353761835
15,14.076947478372983,-19.85676941872697
16,-19.102301331165503,-13.659459182218102
17,-1.98740985261507,19.221676446821405
18,16.20532840865686,-17.30677640149584
19,-8.874011789800377,23.141968250096053
20,17.016420398277827,-13.708790110590847
21,-20.254485517515246,-6.410068916095913
22,25.51539960719476,8.189617068096943
23,21.215778376923307,1.563971995083104
24,-7.60562024339398,-15.269360282637285
25,-15.945079579133875,8.525238882864077
26,2.6844972471639683,14.9591085686243
27,12.174655228448998,-19.62068164247151
28,-8.03107305693932,-6.904147310971509
29,4.28670425147181,19.41431219602131
30,3.237402166983685,-9.462631104455124
31,-18.71270091650041,5.1644435859597175
32,-17.905413924183705,-6.945904869362581
33,13.129916121426342,0.6217717825534586
34,-18.695419449748407,-8.178856544314588
35,-18.71612071029625,9.739721690460634
36,6.57267753610197,-19.173267479973426
37,4.465577602669418,-8.2409280641844
38,4.534952143774072,12.866674413956138
39,16.352828470968426,6.252877912647258
40,20.01857853770942,1.986037388300174
41,-6.919615546532193,21.138992602394193
42,-1.8694796796230804,7.431490999974467
43,7.8779615103913745,-9.649863027108953
44,-13.467633291326324,-8.425183006315065
45,16.061439404876424,-7.23500110300248
46,-12.98179789199467,0.3112497887687343
47,-7.20526518450505,-3.9463694525515125
48,-7.061024515560783,0.9489846700266369
49,-16.319751923287715,1.1936845576471453
50,-9.89435504157545,12.27083981158024
51,4.826313101288964,-10.391714380107993
52,10.8264356289955,17.300082547780033
53,-3.7807874958882532,-18.088406965408282
54,-13.394564355994754,10.934539793760853
55,1.1404872788363358,-15.340263561124628
56,-16.20519682960366,-1.5996281994550732
57,5.982446174704152,9.05750732906428
58,12.58778619479842,12.936945132632584
59,-9.984765642159225,14.58126599339584
60,20.828421608409567,-3.436386554421988
61,-0.7324257101084751,-19.334244440651016
62,17.678711965870907,3.0209002852604385
63,21.4718368372986,4.787166176768619
64,-7.951813286159779,-12.116696422542493
65,-1.3480949621266738,-10.71096210752063
66,1.9370324835493797,3.7784485691182486
67,-11.599713006852799,-18.600480360722965
68,5.63136821257298,6.1175016432330045
69,8.234649491888355,17.306171780400554
70,0.2565006201119524,5.989955241774651
71,-14.452815246546614,6.719468953283031
72,-10.693649867507505,-5.482384076889589
73,16.49692348683785,8.364552238754019
74,0.8120675730528338,1.316396356359007
