,x,y
0,-0.011887317077546082,-1.5467358732904233
1,22.602609753535592,-7.048094839305323
2,11.441962548775088,-8.575950364870529
3,-20.4548905091136,-2.5376158899873493
4,9.905138570720926,17.53864204942808
5,-18.71781662671199,7.485013057395979
6,10.732964030853704,-3.788541504493171
7,19.847981051179822,2.990842262651091
8,-17.216175914864507,8.33696075000409
9,14.179640391795896,-7.31411988516976
10,12.037425976551717,11.554227867253953
11,-6.560174415806116,3.3857931320701677
12,-3.9074172464481833,-23.150306295791314
13,-18.638194183031597,-13.20120020526825
14,1.5924444436673213,12.112281607335044
15,-22.33214017442333,9.681292556630279
16,9.252659941089968,21.58395558620643
17,11.665088364301873,-15.406112617952544
18,-22.830063988595473,6.3973075208708
19,19.586345923573766,-15.187945981673757
20,-21.658229789808964,2.900136513098302
21,13.996384369818259,15.982313586652076
22,-17.572365294182564,-20.231594182870406
23,-17.33081496045336,-12.336865023434234
24,-1.4129418028126002,17.00008787309042
25,18.054655799044912,0.9768811540908093
26,5.460157667018443,-14.183374125966813
27,-20.583082580308506,10.465670695235463
28,3.2879325950107026,10.067629267650972
29,6.399953805465931,-18.82370739806213
30,-7.674312528498198,6.413086512822676
31,18.678837167154626,5.28557590676954
32,11.709871848938743,15.222626447615314
33,-10.905095207229579,-7.338999037992174
34,11.746195216160705,16.686501809715857
35,21.05384475876463,1.3750267266747693
36,-15.560848456259995,12.98747411375983
37,-8.091127605465553,4.731647261051334
38,2.7929755352635857,-13.353510831196216
39,-10.741491163353668,-13.825145900020269
40,-16.088263215070462,-12.077076971590724
41,16.876671065497604,-14.488477364101998
42,5.451543303730812,-5.385395402252825
43,-11.739536205842784,4.1672162282275105
44,7.148154840777855,14.1867888539366
45,-17.485247040976486,-2.14051282680247
46,11.262169641185423,6.464219129784697
47,4.1150604200961505,7.110321773844503
48,6.528958721800331,2.8497841414369134
49,14.573930712375441,7.440353257201808
50,14.822637544753064,-5.362996475643792
51,-9.514684131009972,6.383767055476906
52,-0.288340138718523,-20.406421598778874
53,-6.1450949039396665,17.42768622791077
54,17.122765475676758,-2.405586216760764
55,-8.928529449999738,12.526269134616687
56,13.027833398888262,9.769457422940672
57,-0.4196213666560841,-10.846707353800099
58,-4.056401141038292,-17.58868523068441
59,16.097760703726117,-7.291817140564348
60,-19.592067334512542,-7.860217373426102
61,-9.39765616053952,16.912541762143896
62,-13.550899040375102,-11.748885966857104
63,-15.878668210280457,-15.225790148386448
64,0.5176232829498149,14.483729589156244
65,-4.4004400979540215,9.857914987705929
66,0.30266528500897794,-4.235258349703569
67,0.27560100662535075,21.919291131201195
68,-1.644072401915551,-8.15045827625653
69,1.9310707644091722,-19.0678814262575
70,2.88642090714536,-5.255394075876836
71,15.84237729462068,1.7473175668026137
72,6.301965321723364,10.232080922547373
73,-9.769801529324663,-15.705595414628121
74,-0.01188731707754609,-1.5467358732904237
