,x,y
0,-0.4923645468052869,1.0664845210739964
1,14.051275992895887,-1.7583691223328028
2,-2.042204624225203,-20.345652834515466
3,-15.629279741180522,-5.906148778061994
4,-11.711435023276316,16.21406757835541
5,7.627400923134173,-17.20981517721089
6,7.556491251858944,3.715059034072022
7,-3.8512212811605617,-6.051276022865055
8,-26.96842871940267,-10.758684452118265
9,-2.2421763995328514,2.4510549444637673
10,12.189896877426577,12.201246276904099
11,15.725931141644901,-12.39239012483975
12,-5.405141027018326,-15.240632772948336
13,-8.363976745108063,10.387872874179592
14,4.240727193781404,5.631244721913926
15,-9.932085034342672,20.408556942216556
16,-22.590790112020105,-10.206922935719298
17,7.136027782103306,-1.803127204920018
18,8.911602953778118,-1.3841004687302096
19,-9.205810477217652,-16.90893535107236
20,5.837882288670468,-17.265293049472344
21,3.084587290784532,18.54500040263468
22,-10.747870420188066,-0.1768714692090805
23,1.0885490912914901,2.394086354094483
24,1.0119848703379557,-19.849778308318875
25,15.472455808913084,6.23072470487026
26,-6.956959626933252,-7.4496732810241415
27,13.27815637806863,15.028413072560111
28,19.852505429170055,-4.73700895333007
29,13.302278704853888,-13.598631200520565
30,-7.1127419582424425,22.704987262762536
31,-21.80136587976908,-8.939929135247672
32,-6.680616969608666,14.813920540128592
33,-3.2116474057187796,13.491407401742054
34,-5.824391106340992,22.143219203151926
35,4.3414735048808,5.27682664429702
36,2.265049387026757,-16.156868727070957
37,-12.090515487894546,-1.2929787048717842
38,16.719387724451934,-11.814115840441586
39,11.761306419639741,19.09580360734382
40,16.24027569830469,-4.854775033037032
41,4.535323367858848,-15.007393380133069
42,9.510628503958891,-12.868593262974661
43,-3.2552005347673605,14.896797544336419
44,-17.51336568308988,2.899459456632034
45,-1.619245234192723,23.31524798217768
46,-0.4923645467990041,1.0664845210753098
