,x,y
0,-1.379827240282721,0.698935886657082
1,-16.369991274008054,-17.10488638251629
2,-12.771722928093812,-6.430285087595968
3,6.8299631801342855,19.447198315179573
4,11.29859234784081,-16.67505610817723
5,15.032515590090105,13.431508734399896
6,-8.168968386951223,-7.925761905035981
7,-6.153995386618021,-19.105392702203343
8,15.127225958828971,11.707626755370967
9,-12.859991261377695,-9.443477432058616
10,4.990508979037662,-15.921513038527172
11,5.951364462316873,4.368130384219129
12,-18.992982308590477,13.80112872476009
13,-3.5280192530957275,22.56561586467752
14,10.138243919058565,-6.816058615645326
15,18.607730924419677,15.690894553429459
16,15.211642172758621,-17.890911544450596
17,-18.987621367500427,-3.590662168169507
18,15.888403272760243,17.59817923578717
19,-22.31722753340183,-10.781469231223165
20,12.235115913602431,18.105014203085126
21,8.084249097601141,-19.646324226024035
22,-10.298259870438688,24.739669884385773
23,-3.335767857597418,21.010187878685066
24,15.85282264334751,-6.299760933926032
25,-7.159533157071254,-16.60319923556175
26,-15.131410447774556,1.4219102878256598
27,18.531830183927692,13.775511877243177
28,7.552688343224294,-7.42451909603872
29,-19.705175976852697,2.645259115735965
30,9.15818086293427,4.0187241900438
31,-3.57871645389584,-19.07955120366418
32,8.421424646121935,-17.260621008110235
33,-1.719496395263688,13.031695875466983
34,9.716209852727626,-17.944572346598925
35,-8.137621447334972,-19.46623647198703
36,18.555274974722476,8.155744798285394
37,7.837888414728473,5.140239429066313
38,-13.201341705031943,3.441155148542695
39,-7.600824316024842,15.77154107758557
40,-3.6560590907648343,19.781839757683983
41,-20.485020622964935,-8.666140488933188
42,-7.24874324894429,-2.485481386093834
43,8.955989023553473,8.658665780873607
44,9.523755284288697,-12.714518383423982
45,5.864082743590881,16.611079451285665
46,0.777281535830004,-12.96221921208484
47,4.536188461128282,-6.849296321081141
48,-0.35375641388498685,-7.115367687067113
49,0.17763215365254295,-16.362371600646753
50,-11.39884921883298,-10.887557744994288
51,9.950893247265062,5.67988219260468
52,-18.146230193694944,9.339128946874476
53,18.34155398114075,-2.252239799641605
54,-9.773963419095352,-14.26346386286043
55,15.190850947217415,2.421566673648003
56,2.9514849646222014,-16.01423650155684
57,-9.526820600014972,5.2026025035980625
58,-13.94604077545294,11.459677202160954
59,-13.693585237845582,-11.171142667583322
60,1.6794659624412613,21.04308508224508
61,19.327652182272974,0.889759873624405
62,-4.491273039066769,17.363508533755258
63,-6.569090418344407,20.995328212034845
64,12.740244473751618,-6.908838115537227
65,10.786278464386115,-0.44607363514976556
66,-3.9274580919782114,1.613672283989951
67,19.506786891097917,-10.00082926413814
68,-6.5674557582818895,5.09924068872284
69,-17.935175057029024,6.755930640337766
70,-5.990667227999444,-0.24619086966475576
71,-5.4851160672080415,-14.964895737351284
72,6.358808782256989,-10.1968417788813
73,-9.717198549787625,15.738187863674844
74,-1.3798272402827207,0.6989358866570825
