,x,y
0,1.5457209294523373,0.05572265885894112
1,6.053271231883652,22.889119749817425
2,8.06758217995543,11.805916381625012
3,3.429385475617822,-20.324396835131115
4,-17.9549180535222,9.128886881515674
5,-6.659584152485584,-19.027132284627996
6,3.3157713508982707,10.88832044892577
7,-3.855685534206178,19.698261278294343
8,-7.57636275847327,-17.56417042453033
9,6.687285995207744,14.485828924605789
10,-12.069458594053938,11.520759178415295
11,-3.095768861150304,-6.701891714552649
12,23.29899885575156,-2.8915619971522846
13,14.003347403612091,-18.043285840848306
14,-12.17027620765884,1.0614061373113486
15,-8.695760190953981,-22.73401630427871
16,-21.967835061144086,8.300178258742283
17,14.881451197778413,12.327411017687169
18,-5.39314924767097,-23.087899924664516
19,14.317214749895102,20.231563151123936
20,-1.9505533856538906,-21.76430195961082
21,-16.578948672796308,13.284261789374362
22,20.980465688477363,-16.671097909393264
23,13.0826836816361,-16.774941227376267
24,-16.922052445750737,-2.1547576070500707
25,-1.7652352122900103,17.99469923076995
26,13.93112574560462,6.0749639423401725
27,-9.555850970211424,-21.02092035387638
28,-10.20164015646715,2.8446317366123584
29,18.52594161859919,7.2167060027332575
30,-6.0714519512040255,-7.9473063640654305
31,-6.097123438873212,18.429913946490633
32,-15.720019077425698,11.033150974151535
33,7.808696991597987,-10.573818433122005
34,-17.18409161828588,11.005424962363099
35,-2.2941264538647728,20.973610419030653
36,-12.294794909713296,-16.113729988385128
37,-4.37339827811148,-8.290217350223099
38,13.218652220924996,3.3740648718821045
39,14.281469939173698,-10.12685538950789
40,12.768824543213213,-15.544933546769041
41,13.73686158170967,17.49390565154043
42,5.14197678767464,5.681732229111789
43,-3.6500506755386932,-11.910470417379193
44,-14.48572426125314,6.521090390194941
45,2.90284245949016,-17.374942707137247
46,-6.950516006063077,10.968784453361142
47,-7.283282842643021,3.80046221396436
48,-3.132103453094987,6.399081818780447
49,-8.070380026180331,14.234750758626173
50,4.709916113194459,15.042888353392556
51,-5.961705642114419,-9.784638274973767
52,20.399505690909397,0.604002621813459
53,-17.14233845324987,-6.901105127700837
54,1.654800114003029,17.211626469692842
55,-12.123923732354188,-9.467570745507095
56,-10.329736649993068,12.588235647578244
57,10.854720661022801,0.05491601903279917
58,17.74918328014526,-3.283788436137671
59,6.581107169389491,16.40115539241976
60,8.70916530266429,-19.229725752941892
61,-16.48551199809502,-10.128049072347217
62,12.330012974188428,-13.02434445753332
63,15.905360891408547,-15.19790227027031
64,-14.492487084090772,-0.11604305810248454
65,-9.65610609962978,-4.8271567796968595
66,4.217955835134551,0.48746485814029933
67,-21.910375544960118,-0.6830742447825427
68,8.214751050032694,-1.2859001181017118
69,18.965235530314533,2.7627699801334304
70,5.123858548915943,3.113191233973114
71,-2.4382308606247762,15.750877369125915
72,-10.497915767479249,5.8484581885324625
73,16.117609610401935,-9.073971333166764
74,1.5457209294523373,0.05572265885894102
