,x,y
0,1.0228379959002512,0.5781476769047479
1,-0.6075255513314138,-14.147557874595966
2,-20.444629270405574,0.3755450580097755
3,-7.160745576208074,15.095799491787938
4,15.205994461010166,12.99346006861709
5,-16.53081981315271,-9.004643022637323
6,4.318446230233753,-7.228166616593573
7,-6.345022208757649,3.3457152843957005
8,-12.920305158319394,26.00219595037026
9,2.26023732093453,2.434949070596707
10,13.154004644865946,-11.154761943935307
11,-11.06959698226904,-16.683393411613398
12,-15.63054745235173,4.145296291758094
13,9.67207519361719,9.18250368339481
14,5.958099116521521,-3.7672658296208517
15,19.53080708923721,11.563039936745884
16,-12.011123674126582,21.68553839872381
17,-1.2156302165590087,-7.258769781815377
18,-0.6532930224812076,-8.994362692952752
19,-17.603203682070507,7.796927628522929
20,-16.731963465068322,-7.2255764283654615
21,18.73484989555168,-1.563560704365327
22,-1.052080302449452,10.697950131103536
23,2.474835257812451,-0.8893110076814407
24,-19.70125452895176,-2.6267025716312293
25,7.470629256161175,-14.913121337840977
26,-7.991934051934114,6.326994455298254
27,16.059999755907928,-12.009856308647187
28,-3.103557451716647,-20.172353709208817
29,-12.469284728059442,-14.366132651079694
30,22.048950431290944,8.941505256278429
31,-10.6882538905073,20.999543262839367
32,14.220902215301477,7.864598409857328
33,13.185224156820597,4.299906279243406
34,21.594974241746765,7.609834059551959
35,5.613067002536682,-3.8965634094825052
36,-15.918498254079443,-3.573953728841995
37,-2.273954459379786,11.945123854940991
38,-10.412560411549602,-17.62629825734295
39,19.98931297585432,-10.16922238013472
40,-3.515162294218461,-16.58170879733094
41,-14.587837544728302,-5.742977896145921
42,-12.050602929235307,-10.527579698684255
43,14.58250088127014,4.45752449041638
44,1.4626963120800913,17.691454104693467
45,23.106104489381835,3.5121395395037034
46,1.0228379958742069,0.5781476769933811
