,x,y
0,0.04085671890333776,1.2339122028020078
1,-4.455967666657055,-21.181676694674678
2,1.1360643751030135,26.369673268179223
3,15.731909611129307,-3.8854145791747703
4,9.201869839654224,-8.336258171260768
5,-19.296188366587725,-0.7012858213604545
6,15.869258294220165,4.588641922171887
7,-6.332041536690717,21.761493006417066
8,15.588026892205436,-1.8979263404968374
9,16.819373643611502,-7.1796152246195835
10,14.070285618393763,17.087798110251303
11,-13.016350117650356,-15.204791173894412
12,7.360064154222054,-18.131754394947023
13,19.555565275208963,-2.3841067721351563
14,-17.504851653594297,-8.243466333883504
15,7.400156675439148,17.209683744329325
16,-14.231725155774935,10.1396016200151
17,-11.530222593842833,18.844747363418357
18,-22.436700647781105,4.795514377584083
19,8.083640212703726,-16.217654483571422
20,-9.581930906777504,-14.158028429629555
21,-6.346501466488896,3.2421648703066186
22,-5.059616977972038,12.78295473093332
23,-14.777784904999963,2.930376249325202
24,12.535677892691426,17.197030513396378
25,12.085948598577357,9.518818811672693
26,-16.121273225787654,1.2801315374814406
27,-2.113197513103589,11.31365434676188
28,-12.844638952739922,12.77732185621621
29,10.08030297939136,-3.6018245315520567
30,-17.56620846886612,9.766468874935198
31,1.1985580922213923,-25.992396397501384
32,18.510899412750295,4.10517136711461
33,-4.768210479359623,9.365152269690428
34,-2.706996662125878,-0.51586350715699
35,11.120483503863673,4.770945149299433
36,5.1754392975931385,22.697525993679687
37,-3.2376110810183105,-27.559700723170852
38,-3.136141268219003,-22.013878783834976
39,-11.516938673132113,-10.847773615436276
40,18.066498037612362,7.908182864712196
41,-13.056067947813382,-8.866031952605267
42,-8.280494829313717,-19.754132458512426
43,0.02598685758038131,-10.910852597515515
44,12.755667776116605,8.072622139816637
45,7.464270618200776,-13.409066406378408
46,0.040856718903336586,1.2339122028020095
