,x,y
0,-1.0729736632056304,-0.47789808142049317
1,11.728729629510262,-7.935261830530401
2,11.868893309691753,16.650727608913662
3,-7.865753062805712,14.740630708932205
4,-19.492971766571944,-4.48075057563523
5,17.07682418053752,7.920736712343704
6,3.236721685487957,-7.773457091469262
7,1.0899934905745616,7.0895495761657665
8,-13.200272941403162,25.861104591197236
9,-3.3015369638304723,-0.3665392617527622
10,1.1309481774478742,-17.210039835047393
11,19.99494323151793,-1.0390467190423094
12,5.975573442902214,15.026176930745613
13,-13.136096196494222,-2.3034884503122135
14,-0.5201119622924113,-7.030238136329311
15,-20.917988282675438,-8.808644039850837
16,-10.270389744879946,22.562079004739882
17,6.55621350283029,-3.3453527479054515
18,7.615809920637713,-4.830434201582709
19,4.21568043982752,18.785322606642417
20,15.767201460702436,9.14153160849281
21,-9.898554968838267,-15.982713867004358
22,-7.968507475382859,7.214533009026441
23,-0.7584492486522877,-2.51821393450441
24,13.839721592530838,14.265384119457682
25,7.533979647185873,-14.88148759047221
26,-0.324959704505495,10.187794945874078
27,0.08622910396798787,-20.053736411131787
28,18.055234901967697,-9.516858189053336
29,18.966486754140693,1.4651994264943318
30,-20.310731479761664,-12.392700571626099
31,-10.5079294560034,21.090324782654392
32,-14.78605737803641,-6.742043577586996
33,-11.305149905899079,-8.03276674918138
34,-18.97084147886686,-12.820066220189105
35,-0.21079222953419743,-6.830020865450649
36,12.349207349468838,10.661760325909645
37,-8.243165951475948,8.93875775674958
38,20.361249228026892,-2.12872427935251
39,-3.7342467214748116,-22.11408774126709
40,15.415547051843367,-7.048220431166151
41,13.299682144754904,8.30124171416102
42,15.633200548920438,3.4142129721011014
43,-12.263984590456365,-9.061157753954488
44,-15.084821379628588,9.357951866721441
45,-16.57881057859535,-16.473173033082833
46,-1.0729736632050457,-0.4778980814212509
