,x,y
0,1.1718141295917264,0.0881790305155537
1,-6.558604946724398,-12.550682868751156
2,-18.34859648596141,9.02431697092113
3,-0.07033008042362236,16.707756128097333
4,19.284693342752124,5.305847912506918
5,-18.79005667491561,-1.130713720083121
6,0.839834198452778,-8.378744916103068
7,-4.322830269654985,5.7232622042915136
8,-0.6526988296447112,29.02778382946983
9,3.0806279277873814,1.243712013240432
10,7.170583193486149,-15.686250378974124
11,-17.10738698111389,-10.40217753298676
12,-12.38951699315522,10.39128310247901
13,12.656317935692574,4.205090160637111
14,3.7941757984448548,-5.941945286539806
15,22.592723125697674,2.1739054048836928
16,-1.6688013789163998,24.733386760138306
17,-4.18320900301959,-6.056055319812135
18,-4.411265950331642,-7.866120379412311
19,-12.625637677393867,14.534394359254522
20,-18.21648793002457,0.565237751667362
21,16.29747954673306,-9.37235151475967
22,3.5913979458707055,10.131641098732047
23,1.8630618817363496,-1.8570650897427823
24,-18.951334011046185,5.989707345570139
25,0.42940719401793925,-16.67460354235984
26,-4.547495731016441,9.12190621972445
27,9.440662750977943,-17.692815486550977
28,-11.379622162820885,-16.943001671345304
29,-17.39043725713375,-7.709607803609221
30,23.75925614106647,-1.2680093011996132
31,-0.7601515706704899,23.55074966197525
32,16.2147925627741,1.0803009594449815
33,13.763293387965751,-1.7074447778678135
34,22.7827598058248,-2.2805898724139997
35,3.4268866802614837,-5.912468228709573
36,-15.929033865111956,3.5252684879279688
37,3.0149726939303805,11.779743637452563
38,-16.91379348524934,-11.53398007332439
39,13.77800853922946,-17.69641270651769
40,-10.224824721085426,-13.519162663567386
41,-15.645605312844893,0.996437016624991
42,-15.38080842705627,-4.412652971202656
43,15.09523801468832,-2.1580880461739693
44,8.83796437387064,15.395339819527651
45,22.41076444487101,-6.63248475359196
46,1.1718141295918802,0.0881790305165587
